Episode 300 reward -555.667598305 in 71 steps, epsilon=0.1
Episode 301 reward -733.641349554 in 174 steps, epsilon=0.1
Episode 302 reward -642.476192764 in 117 steps, epsilon=0.1
Episode 303 reward -546.223453993 in 228 steps, epsilon=0.1
Episode 304 reward -314.750515476 in 52 steps, epsilon=0.1
Episode 305 reward -518.34187813 in 65 steps, epsilon=0.1
Episode 306 reward -600.3746243 in 107 steps, epsilon=0.1
Episode 307 reward -570.746180864 in 74 steps, epsilon=0.1
Episode 308 reward -563.645675495 in 121 steps, epsilon=0.1
Episode 309 reward -600.92648289 in 231 steps, epsilon=0.1
Episode 310 reward -488.153817985 in 71 steps, epsilon=0.1
Episode 311 reward -420.243186779 in 59 steps, epsilon=0.1
Episode 312 reward -438.926082581 in 76 steps, epsilon=0.1
Episode 313 reward -477.751816803 in 87 steps, epsilon=0.1
Episode 314 reward -607.090809704 in 196 steps, epsilon=0.1
Episode 315 reward -499.656518289 in 76 steps, epsilon=0.1
Episode 316 reward -634.075535254 in 189 steps, epsilon=0.1
Episode 317 reward -460.344787692 in 115 steps, epsilon=0.1
Episode 318 reward -594.608349819 in 182 steps, epsilon=0.1
Episode 319 reward -551.504549794 in 75 steps, epsilon=0.1
Episode 320 reward -553.03682538 in 142 steps, epsilon=0.1
Episode 321 reward -453.937226913 in 225 steps, epsilon=0.1
Episode 322 reward -401.276612337 in 57 steps, epsilon=0.1
Episode 323 reward -549.890763368 in 82 steps, epsilon=0.1
Episode 324 reward -299.112605142 in 107 steps, epsilon=0.1
Episode 325 reward -404.423305842 in 104 steps, epsilon=0.1
Episode 326 reward -447.739749022 in 207 steps, epsilon=0.1
Episode 327 reward -745.043865975 in 168 steps, epsilon=0.1
Episode 328 reward -427.841492539 in 101 steps, epsilon=0.1
Episode 329 reward -423.07409983 in 68 steps, epsilon=0.1
Episode 330 reward -574.802860413 in 86 steps, epsilon=0.1
Episode 331 reward -447.775983025 in 145 steps, epsilon=0.1
Episode 332 reward -544.374617283 in 211 steps, epsilon=0.1
Episode 333 reward -447.680252392 in 147 steps, epsilon=0.1
Episode 334 reward -491.796741812 in 105 steps, epsilon=0.1
Episode 335 reward -475.670711341 in 235 steps, epsilon=0.1
Episode 336 reward -624.724626132 in 246 steps, epsilon=0.1
Episode 337 reward -365.186803006 in 57 steps, epsilon=0.1
Episode 338 reward -595.222407411 in 181 steps, epsilon=0.1
Episode 339 reward -398.560517314 in 73 steps, epsilon=0.1
Episode 340 reward -504.784786222 in 255 steps, epsilon=0.1
Episode 341 reward -644.887982257 in 212 steps, epsilon=0.1
Episode 342 reward -454.807281642 in 132 steps, epsilon=0.1
Episode 343 reward -514.778722672 in 75 steps, epsilon=0.1
Episode 344 reward -492.930592769 in 80 steps, epsilon=0.1
Episode 345 reward -511.368235799 in 161 steps, epsilon=0.1
Episode 346 reward -481.19693813 in 185 steps, epsilon=0.1
Episode 347 reward -401.490137435 in 70 steps, epsilon=0.1
Episode 348 reward -389.281294524 in 68 steps, epsilon=0.1
Episode 349 reward -449.851686044 in 385 steps, epsilon=0.1
Episode 350 reward -538.123499101 in 144 steps, epsilon=0.1
Episode 351 reward -436.622969986 in 66 steps, epsilon=0.1
Episode 352 reward -385.198119939 in 174 steps, epsilon=0.1
Episode 353 reward -295.934708214 in 133 steps, epsilon=0.1
Episode 354 reward -509.989720851 in 160 steps, epsilon=0.1
Episode 355 reward -434.783716834 in 236 steps, epsilon=0.1
Episode 356 reward -492.917501179 in 141 steps, epsilon=0.1
Episode 357 reward -528.408072739 in 233 steps, epsilon=0.1
Episode 358 reward -316.680028223 in 115 steps, epsilon=0.1
Episode 359 reward -462.378038176 in 157 steps, epsilon=0.1
Episode 360 reward -432.140818064 in 106 steps, epsilon=0.1
Episode 361 reward -613.688707304 in 229 steps, epsilon=0.1
Episode 362 reward -454.81773741 in 142 steps, epsilon=0.1
Episode 363 reward -314.016412422 in 74 steps, epsilon=0.1
Episode 364 reward -495.30990796 in 72 steps, epsilon=0.1
Episode 365 reward -426.919108572 in 153 steps, epsilon=0.1
Episode 366 reward -311.785570221 in 80 steps, epsilon=0.1
Episode 367 reward -492.215969337 in 131 steps, epsilon=0.1
Episode 368 reward -666.132515544 in 223 steps, epsilon=0.1
Episode 369 reward -399.969718576 in 159 steps, epsilon=0.1
Episode 370 reward -314.025167701 in 114 steps, epsilon=0.1
Episode 371 reward -576.537296798 in 226 steps, epsilon=0.1
Episode 372 reward -257.931226139 in 150 steps, epsilon=0.1
Episode 373 reward -293.637005605 in 153 steps, epsilon=0.1
Episode 374 reward -314.073022495 in 133 steps, epsilon=0.1
Episode 375 reward -287.053563728 in 178 steps, epsilon=0.1
Episode 376 reward -191.704323199 in 135 steps, epsilon=0.1
Episode 377 reward -380.161578557 in 64 steps, epsilon=0.1
Episode 378 reward -287.667051976 in 148 steps, epsilon=0.1
Episode 379 reward -315.536999697 in 136 steps, epsilon=0.1
Episode 380 reward -436.525910954 in 71 steps, epsilon=0.1
Episode 381 reward -311.024121285 in 125 steps, epsilon=0.1
Episode 382 reward -211.469239242 in 156 steps, epsilon=0.1
Episode 383 reward -402.006290685 in 191 steps, epsilon=0.1
Episode 384 reward -316.662629949 in 195 steps, epsilon=0.1
Episode 385 reward -284.685826482 in 175 steps, epsilon=0.1
Episode 386 reward -267.905145845 in 238 steps, epsilon=0.1
Episode 387 reward -251.37017982 in 165 steps, epsilon=0.1
Episode 388 reward -303.538024381 in 139 steps, epsilon=0.1
Episode 389 reward -265.810638197 in 133 steps, epsilon=0.1
Episode 390 reward -268.522300791 in 200 steps, epsilon=0.1
Episode 391 reward -217.500064783 in 221 steps, epsilon=0.1
Episode 392 reward -289.811582219 in 169 steps, epsilon=0.1
Episode 393 reward -280.657664083 in 141 steps, epsilon=0.1
Episode 394 reward -462.584792887 in 278 steps, epsilon=0.1
Episode 395 reward -208.650762039 in 172 steps, epsilon=0.1
Episode 396 reward -226.211112872 in 133 steps, epsilon=0.1
Episode 397 reward -218.851590469 in 250 steps, epsilon=0.1
Episode 398 reward -206.378585971 in 207 steps, epsilon=0.1
Episode 399 reward -233.531309611 in 60 steps, epsilon=0.1
Episode 400 reward -200.685634467 in 155 steps, epsilon=0.1
Episode 401 reward -66.5071533389 in 98 steps, epsilon=0.1
Episode 402 reward -241.64823446 in 136 steps, epsilon=0.1
Episode 403 reward -304.752978025 in 247 steps, epsilon=0.1
Episode 404 reward -67.8309906999 in 264 steps, epsilon=0.1
Episode 405 reward -232.647587041 in 151 steps, epsilon=0.1
Episode 406 reward -57.1054366785 in 236 steps, epsilon=0.1
Episode 407 reward -247.007593693 in 207 steps, epsilon=0.1
Episode 408 reward -222.88909 in 226 steps, epsilon=0.1
Episode 409 reward -340.163046351 in 227 steps, epsilon=0.1
Episode 410 reward -252.180557784 in 232 steps, epsilon=0.1
Episode 411 reward -337.197685997 in 225 steps, epsilon=0.1
Episode 412 reward -291.219359382 in 130 steps, epsilon=0.1
Episode 413 reward -208.575289297 in 200 steps, epsilon=0.1
Episode 414 reward -206.168982463 in 270 steps, epsilon=0.1
Episode 415 reward 40.1394776259 in 1000 steps, epsilon=0.1
Episode 416 reward -201.457781349 in 288 steps, epsilon=0.1
Episode 417 reward -249.708671833 in 248 steps, epsilon=0.1
Episode 418 reward -210.637452591 in 195 steps, epsilon=0.1
Episode 419 reward -232.084708487 in 175 steps, epsilon=0.1
Episode 420 reward -91.6696075921 in 535 steps, epsilon=0.1
Episode 421 reward -121.392705439 in 385 steps, epsilon=0.1
Episode 422 reward -316.871410614 in 332 steps, epsilon=0.1
Episode 423 reward -202.179758549 in 214 steps, epsilon=0.1
Episode 424 reward -191.127871548 in 270 steps, epsilon=0.1
Episode 425 reward -19.2160242975 in 348 steps, epsilon=0.1
Episode 426 reward -158.93469702 in 271 steps, epsilon=0.1
Episode 427 reward -112.796285096 in 311 steps, epsilon=0.1
Episode 428 reward -180.894174484 in 128 steps, epsilon=0.1
Episode 429 reward -384.264329339 in 353 steps, epsilon=0.1
Episode 430 reward -133.714798364 in 138 steps, epsilon=0.1
Episode 431 reward -172.893217769 in 336 steps, epsilon=0.1
Episode 432 reward -449.480940642 in 391 steps, epsilon=0.1
Episode 433 reward -109.445089871 in 314 steps, epsilon=0.1
Episode 434 reward -46.3776740637 in 210 steps, epsilon=0.1
Episode 435 reward 182.441083098 in 525 steps, epsilon=0.1
Episode 436 reward -244.018533357 in 167 steps, epsilon=0.1
Episode 437 reward -209.388667165 in 316 steps, epsilon=0.1
