Episode 229 reward -414.491885636 in 55 steps, epsilon=0.1
Episode 230 reward -526.060251071 in 84 steps, epsilon=0.1
Episode 231 reward -822.08586339 in 88 steps, epsilon=0.1
Episode 232 reward -593.527972029 in 77 steps, epsilon=0.1
Episode 233 reward -619.992973752 in 72 steps, epsilon=0.1
Episode 234 reward -434.279988196 in 52 steps, epsilon=0.1
Episode 235 reward -366.469064341 in 56 steps, epsilon=0.1
Episode 236 reward -713.110610953 in 82 steps, epsilon=0.1
Episode 237 reward -491.785263706 in 58 steps, epsilon=0.1
Episode 238 reward -383.01845062 in 56 steps, epsilon=0.1
Episode 239 reward -439.902046816 in 54 steps, epsilon=0.1
Episode 240 reward -552.85059963 in 68 steps, epsilon=0.1
Episode 241 reward -464.80872792 in 63 steps, epsilon=0.1
Episode 242 reward -490.724207192 in 55 steps, epsilon=0.1
Episode 243 reward -643.727080883 in 76 steps, epsilon=0.1
Episode 244 reward -405.105140357 in 51 steps, epsilon=0.1
Episode 245 reward -570.537375447 in 66 steps, epsilon=0.1
Episode 246 reward -599.676525026 in 71 steps, epsilon=0.1
Episode 247 reward -605.821233282 in 87 steps, epsilon=0.1
Episode 248 reward -553.078798249 in 75 steps, epsilon=0.1
Episode 249 reward -482.542963594 in 69 steps, epsilon=0.1
Episode 250 reward -573.09016899 in 82 steps, epsilon=0.1
Episode 251 reward -486.347224672 in 64 steps, epsilon=0.1
Episode 252 reward -521.41239025 in 89 steps, epsilon=0.1
Episode 253 reward -476.492649775 in 54 steps, epsilon=0.1
Episode 254 reward -492.804359726 in 64 steps, epsilon=0.1
Episode 255 reward -568.473733258 in 69 steps, epsilon=0.1
Episode 256 reward -497.349558721 in 60 steps, epsilon=0.1
Episode 257 reward -584.120526424 in 78 steps, epsilon=0.1
Episode 258 reward -383.73122734 in 49 steps, epsilon=0.1
Episode 259 reward -533.311822043 in 64 steps, epsilon=0.1
Episode 260 reward -504.996867016 in 62 steps, epsilon=0.1
Episode 261 reward -518.866412656 in 61 steps, epsilon=0.1
Episode 262 reward -414.140135684 in 52 steps, epsilon=0.1
Episode 263 reward -592.284890047 in 77 steps, epsilon=0.1
Episode 264 reward -535.769854115 in 64 steps, epsilon=0.1
Episode 265 reward -517.698919173 in 63 steps, epsilon=0.1
Episode 266 reward -543.956110486 in 75 steps, epsilon=0.1
Episode 267 reward -402.94911914 in 54 steps, epsilon=0.1
Episode 268 reward -541.125847008 in 77 steps, epsilon=0.1
Episode 269 reward -549.306246693 in 75 steps, epsilon=0.1
Episode 270 reward -439.632959229 in 54 steps, epsilon=0.1
Episode 271 reward -455.764091508 in 62 steps, epsilon=0.1
Episode 272 reward -586.336443652 in 84 steps, epsilon=0.1
Episode 273 reward -439.440028931 in 55 steps, epsilon=0.1
Episode 274 reward -506.98996137 in 67 steps, epsilon=0.1
Episode 275 reward -595.352711759 in 80 steps, epsilon=0.1
Episode 276 reward -423.262122105 in 55 steps, epsilon=0.1
Episode 277 reward -553.160915746 in 72 steps, epsilon=0.1
Episode 278 reward -617.585377667 in 79 steps, epsilon=0.1
Episode 279 reward -535.085980661 in 71 steps, epsilon=0.1
Episode 280 reward -587.808243016 in 83 steps, epsilon=0.1
Episode 281 reward -399.634482569 in 54 steps, epsilon=0.1
Episode 282 reward -599.470122586 in 82 steps, epsilon=0.1
Episode 283 reward -640.619123389 in 88 steps, epsilon=0.1
Episode 284 reward -574.783178451 in 82 steps, epsilon=0.1
Episode 285 reward -502.978903645 in 67 steps, epsilon=0.1
Episode 286 reward -532.667303009 in 69 steps, epsilon=0.1
Episode 287 reward -602.903940879 in 89 steps, epsilon=0.1
Episode 288 reward -555.437246515 in 75 steps, epsilon=0.1
Episode 289 reward -583.14561346 in 85 steps, epsilon=0.1
Episode 290 reward -571.767370769 in 82 steps, epsilon=0.1
Episode 291 reward -400.759079138 in 50 steps, epsilon=0.1
Episode 292 reward -414.252505876 in 54 steps, epsilon=0.1
Episode 293 reward -465.185490855 in 63 steps, epsilon=0.1
Episode 294 reward -584.334951669 in 75 steps, epsilon=0.1
Episode 295 reward -546.8138756 in 70 steps, epsilon=0.1
Episode 296 reward -486.882471217 in 66 steps, epsilon=0.1
Episode 297 reward -464.372888116 in 57 steps, epsilon=0.1
Episode 298 reward -606.159586163 in 86 steps, epsilon=0.1
Episode 299 reward -386.446106329 in 55 steps, epsilon=0.1
Episode 300 reward -423.16526371 in 57 steps, epsilon=0.1
Episode 301 reward -498.180679893 in 67 steps, epsilon=0.1
Episode 302 reward -438.722718961 in 54 steps, epsilon=0.1
Episode 303 reward -494.390465659 in 63 steps, epsilon=0.1
Episode 304 reward -608.400841942 in 86 steps, epsilon=0.1
Episode 305 reward -484.2771128 in 58 steps, epsilon=0.1
Episode 306 reward -592.353500344 in 82 steps, epsilon=0.1
Episode 307 reward -522.904659548 in 61 steps, epsilon=0.1
Episode 308 reward -515.63140626 in 65 steps, epsilon=0.1
Episode 309 reward -535.147939807 in 76 steps, epsilon=0.1
Episode 310 reward -392.84793512 in 53 steps, epsilon=0.1
Episode 311 reward -567.372514714 in 80 steps, epsilon=0.1
Episode 312 reward -548.324419739 in 66 steps, epsilon=0.1
Episode 313 reward -622.672582688 in 80 steps, epsilon=0.1
Episode 314 reward -484.130260761 in 59 steps, epsilon=0.1
Episode 315 reward -464.596813027 in 62 steps, epsilon=0.1
Episode 316 reward -451.680462738 in 54 steps, epsilon=0.1
Episode 317 reward -484.327178473 in 65 steps, epsilon=0.1
Episode 318 reward -592.295973793 in 85 steps, epsilon=0.1
Episode 319 reward -623.61399458 in 86 steps, epsilon=0.1
Episode 320 reward -444.895979238 in 59 steps, epsilon=0.1
Episode 321 reward -379.454152212 in 54 steps, epsilon=0.1
Episode 322 reward -532.40789241 in 65 steps, epsilon=0.1
Episode 323 reward -507.859058215 in 62 steps, epsilon=0.1
Episode 324 reward -356.732923791 in 53 steps, epsilon=0.1
Episode 325 reward -541.416993985 in 92 steps, epsilon=0.1
Episode 326 reward -551.21101123 in 70 steps, epsilon=0.1
Episode 327 reward -468.213136769 in 56 steps, epsilon=0.1
Episode 328 reward -471.050795161 in 60 steps, epsilon=0.1
Episode 329 reward -561.994301104 in 78 steps, epsilon=0.1
Episode 330 reward -574.204402931 in 78 steps, epsilon=0.1
Episode 331 reward -367.42085816 in 51 steps, epsilon=0.1
Episode 332 reward -488.500929039 in 60 steps, epsilon=0.1
Episode 333 reward -504.475351725 in 67 steps, epsilon=0.1
Episode 334 reward -643.538782445 in 92 steps, epsilon=0.1
Episode 335 reward -413.277732049 in 50 steps, epsilon=0.1
Episode 336 reward -465.215845477 in 58 steps, epsilon=0.1
Episode 337 reward -504.167099077 in 64 steps, epsilon=0.1
Episode 338 reward -609.387531372 in 87 steps, epsilon=0.1
Episode 339 reward -535.480433342 in 67 steps, epsilon=0.1
Episode 340 reward -439.651404061 in 56 steps, epsilon=0.1
Episode 341 reward -458.164150513 in 59 steps, epsilon=0.1
Episode 342 reward -440.882935436 in 59 steps, epsilon=0.1
Episode 343 reward -498.09164431 in 66 steps, epsilon=0.1
Episode 344 reward -472.802454613 in 60 steps, epsilon=0.1
Episode 345 reward -543.15687353 in 76 steps, epsilon=0.1
Episode 346 reward -434.409106002 in 56 steps, epsilon=0.1
Episode 347 reward -441.107010995 in 55 steps, epsilon=0.1
Episode 348 reward -404.088262127 in 56 steps, epsilon=0.1
Episode 349 reward -429.815572659 in 56 steps, epsilon=0.1
Episode 350 reward -418.429820828 in 57 steps, epsilon=0.1
Episode 351 reward -349.525312483 in 50 steps, epsilon=0.1
Episode 352 reward -506.322415592 in 66 steps, epsilon=0.1
Episode 353 reward -440.360345338 in 55 steps, epsilon=0.1
Episode 354 reward -414.653392895 in 54 steps, epsilon=0.1
Episode 355 reward -566.289560459 in 78 steps, epsilon=0.1
Episode 356 reward -531.060919296 in 74 steps, epsilon=0.1
Episode 357 reward -551.575118558 in 77 steps, epsilon=0.1
Episode 358 reward -564.137881247 in 80 steps, epsilon=0.1
Episode 359 reward -428.382877115 in 58 steps, epsilon=0.1
